0, 0.018864002764460097, 2.811330690934583, 10.0, 'EMB'
0, 0.10315781754908526, 2.5697966026657975, 10.0, 'AL'
0, 0.29681908321191885, 2.014882848265595, 10.0, 'EMB+AL+WC'
0, 0.28936288361328033, 2.0362477179966505, 10.0, 'WC'
1, 0.15024767665583494, 2.434866107289417, 1.0, 'EMB'
1, 0.16145966857002647, 2.402739453019581, 1.0, 'AL'
1, 0.31192550633038585, 1.971597155901997, 1.0, 'EMB+AL+WC'
1, 0.30912027299032085, 1.9796352246369924, 1.0, 'WC'
2, 0.17668996405738313, 2.3590988188401694, 1.0, 'EMB'
2, 0.18996323341866683, 2.3210658146189815, 1.0, 'AL'
2, 0.3328343334463977, 1.9116853520865082, 1.0, 'EMB+AL+WC'
2, 0.33007475124861574, 1.919592612801272, 1.0, 'WC'
3, 0.1968961502697364, 2.301200350528349, 1.0, 'EMB'
3, 0.20980190304707347, 2.264220422185314, 1.0, 'AL'
3, 0.34333197300214713, 1.8816055911271696, 1.0, 'EMB+AL+WC'
3, 0.3400423207272193, 1.891031705783105, 1.0, 'WC'
4, 0.2601475290978592, 2.119960906613886, 1.0, 'EMB'
4, 0.27085911778169514, 2.0892680993981845, 1.0, 'AL'
4, 0.3740183703618659, 1.7936773009261522, 1.0, 'EMB+AL+WC'
4, 0.37137131359393916, 1.8012621331545962, 1.0, 'WC'
5, 0.35752562768868845, 1.840935330175342, 1.0, 'EMB'
5, 0.37000786400661834, 1.805168938817804, 1.0, 'AL'
5, 0.44948682953714625, 1.57743123914184, 1.0, 'EMB+AL+WC'
5, 0.44703980346178396, 1.5844429067664778, 1.0, 'WC'
6, 0.4429132838121135, 1.596266967213297, 1.0, 'EMB'
6, 0.45674664707081725, 1.5566290792980455, 1.0, 'AL'
6, 0.5186835664001844, 1.3791560656656783, 1.0, 'EMB+AL+WC'
6, 0.5173507899125478, 1.3829749811416225, 1.0, 'WC'
7, 0.4990338256527781, 1.4354601044408752, 1.0, 'EMB'
7, 0.5146397318658062, 1.3907432015648713, 1.0, 'AL'
7, 0.5635492005084807, 1.2505988274313395, 1.0, 'EMB+AL+WC'
7, 0.5630048658715998, 1.2521585548036036, 1.0, 'WC'
8, 0.5039402027939193, 1.4214014533700199, 1.0, 'EMB'
8, 0.5211128986873719, 1.3721950975259996, 1.0, 'AL'
8, 0.5623206033782577, 1.2541192291174688, 1.0, 'EMB+AL+WC'
8, 0.5623602521697972, 1.2540056201327536, 1.0, 'WC'
9, 0.4654333141839101, 1.53173844851314, 1.0, 'EMB'
9, 0.4783929773055231, 1.494604046370501, 1.0, 'AL'
9, 0.5260671154830674, 1.3579993675084223, 1.0, 'EMB+AL+WC'
9, 0.5256051433434097, 1.3593230947574841, 1.0, 'WC'
10, 0.34880405030165174, 1.865925992275829, 1.0, 'EMB'
10, 0.3570099655635457, 1.8424128998116118, 1.0, 'AL'
10, 0.43925408953490863, 1.606751961347223, 1.0, 'EMB+AL+WC'
10, 0.4379711807624709, 1.6104279867053646, 1.0, 'WC'
11, 0.22974208234871218, 2.207084165630274, 0.1, 'EMB'
11, 0.23968310425744122, 2.1785993275751947, 0.1, 'AL'
11, 0.3575697861774637, 1.840808799179528, 0.1, 'EMB+AL+WC'
11, 0.3556599314306589, 1.8462812650558673, 0.1, 'WC'

0, 0.20402218038520625, 1.732804250772271, 10.0, 'WC-base'
