0, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
0, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
0, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
1, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
1, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
1, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
2, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
2, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
2, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
3, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
3, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
3, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
4, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
4, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
4, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
5, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
5, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
5, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
6, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
6, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
6, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
7, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
7, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
7, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
8, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
8, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
8, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
9, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
9, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
9, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
10, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
10, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
10, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
11, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
11, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
11, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
12, 0.6016550077192033, 1.1414110842273537, 10.0, 'BOW-baseline'
12, 0.2827569018145071, 2.055176387851772, 10.0, 'WC-baseline'
12, 0.041908866487013086, 2.7452983235215416, 10.0, 'AL-baseline'
