('wav2vec_small', 'spokencoco_val', 7, '0.5', -0.002387031525248501, 0.7912675264619076)
('wav2vec_small', 'spokencoco_val', 8, '0.5', -0.012579591996334953, 0.16306688569237437)
('wav2vec_small', 'spokencoco_val', 9, '0.5', -0.014993936807531907, 0.09640013455937455)
('wav2vec_small', 'spokencoco_val', 10, '0.5', -0.01064557711958024, 0.23785187221860357)
('wav2vec_small', 'spokencoco_val', 11, '0.5', -0.015025476901277764, 0.09570152937695194)
('fast_vgs', 'librispeech_train', 0, '0.5', 0.03386715646340694, 7.134193317077995e-05)
('fast_vgs', 'librispeech_train', 1, '0.5', 0.0815450030236097, 1.0050092605860944e-21)
('fast_vgs', 'librispeech_train', 2, '0.5', 0.08541142998628692, 1.1017716003552726e-23)
('fast_vgs', 'librispeech_train', 3, '0.5', 0.09399760232287296, 2.3214921893124566e-28)
('fast_vgs', 'librispeech_train', 4, '0.5', 0.10281959706428831, 1.2411823217364085e-33)
('fast_vgs', 'librispeech_train', 5, '0.5', 0.11214999104663612, 9.988152688726831e-40)
('fast_vgs', 'librispeech_train', 6, '0.5', 0.11547340172387764, 5.0033693616720516e-42)
('fast_vgs', 'librispeech_train', 7, '0.5', 0.11189419872610928, 1.491766731924069e-39)
('fast_vgs', 'librispeech_train', 8, '0.5', 0.12485451525359052, 6.875813463532728e-49)
('fast_vgs', 'librispeech_train', 9, '0.5', 0.12719251367484752, 1.1015087313662312e-50)
('fast_vgs', 'librispeech_train', 10, '0.5', 0.13047123153435639, 2.9295009098530416e-53)
('fast_vgs', 'librispeech_train', 11, '0.5', 0.12989985976543195, 8.325303931852358e-53)
('fast_vgs', 'librispeech_train', 12, '0.5', 0.1277855467395896, 3.812232175316716e-51)
('wav2vec_random', 'librispeech_train', 0, '0.5', 0.047938360466820526, 1.8703555875650154e-08)
('wav2vec_random', 'librispeech_train', 1, '0.5', 0.04911314382530198, 8.33395475089208e-09)
('wav2vec_random', 'librispeech_train', 2, '0.5', 0.05004681526858757, 4.325788576646512e-09)
('wav2vec_random', 'librispeech_train', 3, '0.5', 0.050806732144383075, 2.5147979779752105e-09)
('wav2vec_random', 'librispeech_train', 4, '0.5', 0.051791142081222985, 1.2311482674007667e-09)
('wav2vec_random', 'librispeech_train', 5, '0.5', 0.053083730037839776, 4.724526372905671e-10)
('wav2vec_random', 'librispeech_train', 6, '0.5', 0.054032696103837034, 2.305278312943404e-10)
('wav2vec_random', 'librispeech_train', 7, '0.5', 0.05511988375077273, 9.981029206291703e-11)
('wav2vec_random', 'librispeech_train', 8, '0.5', 0.05443539780854785, 1.6938509179062795e-10)
('wav2vec_random', 'librispeech_train', 9, '0.5', 0.053923381249481726, 2.505486300996818e-10)
('wav2vec_random', 'librispeech_train', 10, '0.5', 0.05484517676652269, 1.2350752648366644e-10)
('wav2vec_random', 'librispeech_train', 11, '0.5', 0.05500816766322347, 1.0885633165954877e-10)
('hubert_base_ls960', 'librispeech_train', 0, '0.5', 0.06729483559356281, 2.818680888309534e-15)
('hubert_base_ls960', 'librispeech_train', 1, '0.5', 0.07992055729639953, 6.2918419772270726e-21)
('hubert_base_ls960', 'librispeech_train', 2, '0.5', 0.08753953502025019, 8.408243769284863e-25)
('hubert_base_ls960', 'librispeech_train', 3, '0.5', 0.09264396925190667, 1.3574080236305185e-27)
('hubert_base_ls960', 'librispeech_train', 4, '0.5', 0.09183200239560005, 3.867333033131261e-27)
('hubert_base_ls960', 'librispeech_train', 5, '0.5', 0.09974060827680148, 9.722652515885673e-32)
('hubert_base_ls960', 'librispeech_train', 6, '0.5', 0.10964082140562406, 4.909268512424092e-38)
('hubert_base_ls960', 'librispeech_train', 7, '0.5', 0.1287360393794885, 6.88700356657653e-52)
('hubert_base_ls960', 'librispeech_train', 8, '0.5', 0.14108745260147887, 4.633753551240866e-62)
('hubert_base_ls960', 'librispeech_train', 9, '0.5', 0.13448281975973442, 1.6766559537940518e-56)
('hubert_base_ls960', 'librispeech_train', 10, '0.5', 0.11442233878461427, 2.7171045838311805e-41)
('hubert_base_ls960', 'librispeech_train', 11, '0.5', 0.11226809470292487, 8.296800731640103e-40)
('fast_vgs', 'spokencoco_val', 0, '0.5', -0.02802065093611431, 0.0018872206390090599)
('fast_vgs', 'spokencoco_val', 1, '0.5', -0.0358958583357068, 6.854681742630323e-05)
('fast_vgs', 'spokencoco_val', 2, '0.5', -0.02629696584017729, 0.003543140349184944)
('fast_vgs', 'spokencoco_val', 3, '0.5', -0.02267446614613176, 0.011924233757251513)
('fast_vgs', 'spokencoco_val', 4, '0.5', -0.020965072468851154, 0.02008372380659627)
('fast_vgs', 'spokencoco_val', 5, '0.5', 0.003697019586088459, 0.681870241898072)
('fast_vgs', 'spokencoco_val', 6, '0.5', 0.04254672637812072, 2.3636663984195615e-06)
('fast_vgs', 'spokencoco_val', 7, '0.5', 0.08622671560498066, 9.86353638212255e-22)
('fast_vgs', 'spokencoco_val', 8, '0.5', 0.13826961305643937, 1.5187838258730096e-53)
('fast_vgs', 'spokencoco_val', 9, '0.5', 0.16054407660626077, 8.716472062671762e-72)
('fast_vgs', 'spokencoco_val', 10, '0.5', 0.15881974752046676, 2.8417822096701954e-70)
('fast_vgs', 'spokencoco_val', 11, '0.5', 0.15225442901009822, 1.1459833848111228e-64)
('fast_vgs', 'spokencoco_val', 12, '0.5', 0.1612438544675216, 2.0957798661701128e-72)
('fast_vgs_plus', 'spokencoco_val', 0, '0.5', -0.027948128732183747, 0.0019392370466737056)
('fast_vgs_plus', 'spokencoco_val', 1, '0.5', -0.02580850838759478, 0.004209472541221641)
('fast_vgs_plus', 'spokencoco_val', 2, '0.5', -0.012179345951426498, 0.176872342645758)
('fast_vgs_plus', 'spokencoco_val', 3, '0.5', -0.01233147875490125, 0.17152573855649364)
('fast_vgs_plus', 'spokencoco_val', 4, '0.5', -0.017888719017749948, 0.04730163907766286)
('fast_vgs_plus', 'spokencoco_val', 5, '0.5', -0.010464224279564083, 0.24594146269346312)
('fast_vgs_plus', 'spokencoco_val', 6, '0.5', 0.023148648901069328, 0.010259005136727464)
('fast_vgs_plus', 'spokencoco_val', 7, '0.5', 0.0746777651387166, 1.1177733035070488e-16)
('fast_vgs_plus', 'spokencoco_val', 8, '0.5', 0.1446059623512601, 1.90310435537982e-58)
('fast_vgs_plus', 'spokencoco_val', 9, '0.5', -0.005953335602847857, 0.5091972137159088)
('fast_vgs_plus', 'spokencoco_val', 10, '0.5', -0.03280497766465273, 0.000274480142491191)
('fast_vgs_plus', 'spokencoco_val', 11, '0.5', -0.02876213884313872, 0.0014242430602881965)
('fast_vgs_plus', 'spokencoco_val', 12, '0.5', -0.026753031152945334, 0.003009150922847779)
('wav2vec_small', 'librispeech_train', 0, '0.5', 0.057758053132783496, 1.2245815023412162e-11)
('wav2vec_small', 'librispeech_train', 1, '0.5', 0.06364108489264979, 8.085009479078754e-14)
('wav2vec_small', 'librispeech_train', 2, '0.5', 0.07569254000408268, 6.276111619910332e-19)
('wav2vec_small', 'librispeech_train', 3, '0.5', 0.08010687917015585, 5.1075782570447546e-21)
('wav2vec_small', 'librispeech_train', 4, '0.5', 0.09043518432724187, 2.2922426631590485e-26)
('wav2vec_small', 'librispeech_train', 5, '0.5', 0.1025654653181857, 1.7879412807886578e-33)
('wav2vec_small', 'librispeech_train', 6, '0.5', 0.11808033564919525, 7.033170440252347e-44)
('wav2vec_small', 'librispeech_train', 7, '0.5', 0.11195727918628778, 1.3513734404230315e-39)
('wav2vec_small', 'librispeech_train', 8, '0.5', 0.08471141315119574, 2.5331267447136072e-23)
('wav2vec_small', 'librispeech_train', 9, '0.5', 0.07617176277878651, 3.7715784226347037e-19)
('wav2vec_small', 'librispeech_train', 10, '0.5', 0.0696846438362818, 2.8418333513764307e-16)
('wav2vec_small', 'librispeech_train', 11, '0.5', 0.07486495908682508, 1.5010123246933404e-18)
('hubert_base_ls960', 'spokencoco_val', 0, '0.5', -0.01047084639794341, 0.24564271865288118)
('hubert_base_ls960', 'spokencoco_val', 1, '0.5', -0.015291451650002686, 0.08997018807102293)
('hubert_base_ls960', 'spokencoco_val', 2, '0.5', -0.011791968801035597, 0.19104551447548132)
('hubert_base_ls960', 'spokencoco_val', 3, '0.5', -0.01712724614887163, 0.05754596494808827)
('hubert_base_ls960', 'spokencoco_val', 4, '0.5', -0.007097467787522236, 0.4313116318509529)
('hubert_base_ls960', 'spokencoco_val', 5, '0.5', 0.006225344928764051, 0.490037999414155)
('hubert_base_ls960', 'spokencoco_val', 6, '0.5', 0.018674157062705275, 0.03838707891790978)
('hubert_base_ls960', 'spokencoco_val', 7, '0.5', 0.030404063150133376, 0.0007466182223417052)
('hubert_base_ls960', 'spokencoco_val', 8, '0.5', 0.04791718154728248, 1.0611881794394644e-07)
('hubert_base_ls960', 'spokencoco_val', 9, '0.5', 0.034186689827693115, 0.0001496837189801265)
('hubert_base_ls960', 'spokencoco_val', 10, '0.5', 0.023125269827370034, 0.010335982677310975)
('hubert_base_ls960', 'spokencoco_val', 11, '0.5', 0.009173089179933735, 0.309107118317692)
